Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2010);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
908;17000;"Journal of the Japan Petroleum Institute";journal;"13468804, 1349273X";0,382;Q2;27;50;124;1087;102;120;0,89;21,74;Japan;Asiatic Region;"Japan Petroleum Institute";"2002-2020";"Energy Engineering and Power Technology (Q2); Fuel Technology (Q2)"
909;5700184957;"Methodology";journal;"16142241, 16141881";0,382;Q2;29;17;51;555;45;48;0,83;32,65;United States;Northern America;"Hogrefe Publishing";"2005-2020";"Psychology (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2)"
910;11500153508;"Portugaliae Electrochimica Acta";journal;"08721904";0,382;Q3;27;36;89;1011;83;88;0,93;28,08;Portugal;Western Europe;"Sociedade Portuguesa de Electroquimica";"2008-2020";"Electrochemistry (Q3)"
911;26262;"Revue de Paleobiologie";journal;"02536730";0,382;Q3;31;33;75;2086;53;75;0,54;63,21;France;Western Europe;"Museum National d'Histoire Naturelle";"1987, 1991-2018";"Ecology, Evolution, Behavior and Systematics (Q3); Paleontology (Q3)"
912;26806;"Ciencias Marinas";journal;"01853880";0,381;Q3;29;33;116;1083;83;115;0,66;32,82;Mexico;Latin America;"Universidad Autonoma de Baja California";"1992-2020";"Aquatic Science (Q3)"
913;25182;"Applied Mathematics E - Notes";journal;"16072510";0,379;Q3;19;34;96;450;46;96;0,33;13,24;Taiwan;Asiatic Region;"Tsing Hua University";"2001-2020";"Applied Mathematics (Q3)"
914;5000153703;"Computational and Applied Mathematics";journal;"18070302, 22383603";0,379;Q3;29;28;48;580;33;48;0,40;20,71;United States;Northern America;"Birkhauser Boston";"2003-2020";"Applied Mathematics (Q3); Computational Mathematics (Q3)"
915;17600155103;"Living Reviews in European Governance";journal;"1813856X";0,379;Q2;12;4;3;565;3;3;1,00;141,25;Austria;Western Europe;"Institute for Advanced Studies, Department of Political Science";"2009-2015";"Political Science and International Relations (Q2)"
916;12134;"Journal of Official Statistics";journal;"0282423X";0,378;Q3;24;39;31;892;13;31;0,42;22,87;Sweden;Western Europe;"Statistics Sweden";"1986-1989, 1991, 2009-2020";"Statistics and Probability (Q3)"
917;11200153573;"London Review of Education";journal;"14748460, 14748479";0,378;Q2;21;23;48;718;27;44;0,56;31,22;United Kingdom;Western Europe;"Routledge";"2008-2020";"Education (Q2)"
918;19900192592;"Journal of Innovative Optical Health Sciences";journal;"17935458, 17937205";0,377;Q2;24;41;74;868;61;68;0,82;21,17;Singapore;Asiatic Region;"World Scientific Publishing Co. Pte Ltd";"2008-2020";"Medicine (miscellaneous) (Q2); Atomic and Molecular Physics, and Optics (Q3); Biomedical Engineering (Q3); Electronic, Optical and Magnetic Materials (Q3)"
919;23914;"Journal of Integer Sequences";journal;"15307638";0,377;Q4;28;70;173;967;73;173;0,36;13,81;Canada;Northern America;"University of Waterloo";"1998-2020";"Discrete Mathematics and Combinatorics (Q4)"
920;13427;"Bulletin of the Polish Academy of Sciences: Technical Sciences";journal;"23001917, 02397528";0,376;Q2;41;78;144;1814;176;142;1,20;23,26;Poland;Eastern Europe;"Polish Academy of Sciences";"1983-1988, 1999-2000, 2002-2020";"Computer Networks and Communications (Q2); Engineering (miscellaneous) (Q2); Information Systems (Q2); Artificial Intelligence (Q3); Atomic and Molecular Physics, and Optics (Q3)"
921;17872;"Medical Principles and Practice";journal;"10117571, 14230151";0,376;Q2;45;103;298;2248;352;286;1,26;21,83;Switzerland;Western Europe;"S. Karger AG";"1989-1990, 1992, 1994, 1996-2020";"Medicine (miscellaneous) (Q2)"
922;24836;"Indian Journal of Dermatology, Venereology and Leprology";journal;"03786323, 09733922";0,375;Q2;45;221;714;3393;534;398;0,62;15,35;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1976-1982, 1985-1995, 2002-2020";"Dermatology (Q2); Infectious Diseases (Q3)"
923;29634;"Journal of Negative Results in BioMedicine";journal;"14775751";0,375;Q1;22;10;34;342;37;33;1,04;34,20;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2017";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
924;26663;"Korean Journal of Internal Medicine";journal;"12263303, 04944712, 20056648";0,375;Q2;42;72;166;1598;159;162;0,92;22,19;South Korea;Asiatic Region;"Korean Association of Internal Medicine";"1961-1963, 1986-2020";"Internal Medicine (Q2)"
925;20495;"Renal Failure";journal;"0886022X, 15256049";0,375;Q2;54;213;496;5696;574;477;1,13;26,74;United Kingdom;Western Europe;"Informa Healthcare";"1976-1985, 1987, 1989-2020";"Critical Care and Intensive Care Medicine (Q2); Medicine (miscellaneous) (Q2); Nephrology (Q3)"
926;96395;"Agricultural and Food Science";journal;"14596067";0,374;Q2;35;30;111;987;80;102;0,55;32,90;Finland;Western Europe;"MTT Agrifood Research Finland";"2004-2020";"Food Science (Q2)"
927;39736;"Asian Journal of Surgery";journal;"02193108, 10159584";0,374;Q2;33;36;152;713;132;149;0,96;19,81;Taiwan;Asiatic Region;"Elsevier Taiwan LLC";"1988-2020";"Surgery (Q2)"
928;19700175081;"Clinical Ophthalmology";journal;"11775467, 11775483";0,374;Q3;56;219;102;6326;112;101;1,10;28,89;New Zealand;Pacific Region;"Dove Medical Press Ltd.";"2009-2020";"Ophthalmology (Q3)"
929;4000152133;"Journal of Public Deliberation";journal;"19372841";0,374;Q2;20;20;32;903;34;32;0,88;45,15;United States;Northern America;"Walter de Gruyter GmbH";"2006-2011, 2017-2018";"Sociology and Political Science (Q2)"
930;23211;"Zoosystema";journal;"16389387, 12809551";0,374;Q2;26;32;109;816;85;107;0,64;25,50;France;Western Europe;"Museum National d'Histoire Naturelle";"1998-1999, 2002, 2004-2020";"Animal Science and Zoology (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
931;4700152458;"Iheringia - Serie Zoologia";journal;"00734721";0,373;Q2;27;61;207;2918;150;206;0,53;47,84;Brazil;Latin America;"Fundacao Zoobotanica do Rio Grande do Sul";"2001-2002, 2006-2020";"Animal Science and Zoology (Q2)"
932;4500151503;"Jornal Brasileiro de Pneumologia";journal;"18063713, 18063756";0,373;Q2;39;163;511;3641;493;453;0,96;22,34;Brazil;Latin America;"Sociedade Brasileira de Pneumologia e Tisiologia";"2004-2020";"Pulmonary and Respiratory Medicine (Q2)"
933;19262;"Revista Brasileira de Psiquiatria";journal;"1809452X, 15164446";0,373;Q2;53;119;331;3330;412;197;1,10;27,98;Brazil;Latin America;"Associacao Brasileira de Psiquiatria";"1999-2020";"Psychiatry and Mental Health (Q2)"
934;6100153022;"Strategies in Trauma and Limb Reconstruction";journal;"18288928, 18288936";0,373;Q2;24;24;62;524;41;62;0,61;21,83;Italy;Western Europe;"Springer-Verlag Italia";"2007-2019";"Orthopedics and Sports Medicine (Q2)"
935;21451;"Journal of Interactive Online Learning";journal;"15414914";0,372;Q2;35;13;45;651;56;45;0,86;50,08;United States;Northern America;"National Center for Online Learning Research";"2002-2018";"Education (Q2); E-learning (Q2); Computer Science Applications (Q3); Human-Computer Interaction (Q3)"
936;29732;"Experimental Oncology";journal;"18129269";0,371;Q3;43;57;177;1721;227;166;1,33;30,19;Ukraine;Eastern Europe;"Morion LLC";"1984-2020";"Cancer Research (Q3); Oncology (Q3)"
937;19383;"Fluoride - Quarterly Reports";journal;"22534083, 00154725";0,371;Q2;46;38;133;766;123;128;0,94;20,16;New Zealand;Pacific Region;"International Society for Fluoride Research";"1973-2020";"Agricultural and Biological Sciences (miscellaneous) (Q2); Chemistry (miscellaneous) (Q2); Dentistry (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q2); Biochemistry (Q3); Health, Toxicology and Mutagenesis (Q3); Toxicology (Q3)"
938;15943;"Indian Journal of Fibre and Textile Research";journal;"09710426";0,371;Q2;42;53;192;932;80;182;0,42;17,58;India;Asiatic Region;"National Institute of Science Communication and Information Resources (NISCAIR)";"1990-2020";"Chemical Engineering (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2); Materials Science (miscellaneous) (Q2); Polymers and Plastics (Q2)"
939;12900;"Designed Monomers and Polymers";journal;"15685551, 1385772X";0,370;Q2;36;45;134;1502;110;134;0,94;33,38;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1998-2020";"Chemical Engineering (miscellaneous) (Q2); Chemistry (miscellaneous) (Q2); Materials Chemistry (Q2); Polymers and Plastics (Q2)"
940;23259;"Mountain Research and Development";journal;"02764741";0,370;Q2;57;46;140;1373;130;129;0,84;29,85;Switzerland;Western Europe;"International Mountain Society";"1981-2019";"Development (Q2); Environmental Science (miscellaneous) (Q2); Environmental Chemistry (Q4)"
941;19375;"Water S.A.";journal;"18167950, 03784738";0,370;Q2;59;79;281;2820;266;280;0,83;35,70;South Africa;Africa;"South African Water Research Commission";"1976-2020";"Management, Monitoring, Policy and Law (Q2); Waste Management and Disposal (Q2); Water Science and Technology (Q2); Applied Microbiology and Biotechnology (Q3)"
942;18006;"Archivos de Bronconeumologia";journal;"15792129, 03002896";0,369;Q2;49;232;505;6059;694;356;1,56;26,12;Spain;Western Europe;"Ediciones Doyma, S.L.";"1970, 1981, 1983-2020";"Pulmonary and Respiratory Medicine (Q2)"
943;19900193530;"International Journal of Stochastic Analysis";journal;"20903340, 20903332";0,369;Q3;28;12;44;206;19;44;0,46;17,17;Egypt;Africa/Middle East;"Hindawi Limited";"2010-2018";"Analysis (Q3); Applied Mathematics (Q3); Modeling and Simulation (Q3); Statistics and Probability (Q3)"
944;19926;"Scientific Programming";journal;"1875919X, 10589244";0,369;Q3;36;14;64;450;82;56;1,53;32,14;Egypt;Africa/Middle East;"Hindawi Limited";"1972, 1992-1997, 1999-2020";"Computer Science Applications (Q3); Software (Q3)"
945;19494;"Veterinarni Medicina";journal;"18059392, 03758427";0,369;Q2;50;84;254;2749;231;254;0,79;32,73;Czech Republic;Eastern Europe;"Czech Academy of Agricultural Sciences";"1971-2020";"Veterinary (miscellaneous) (Q2)"
946;21100242609;"Insights: the UKSG Journal";journal;"20487754";0,368;Q2;14;46;87;158;33;80;0,38;3,43;United Kingdom;Western Europe;"United Kingdom Serials Group";"2012-2020";"Library and Information Sciences (Q2)"
947;27790;"Metalurgija";journal;"05435846";0,368;Q2;29;51;167;623;78;167;0,42;12,22;Croatia;Eastern Europe;"Hrvatsko Metalursko Drustvo/Croatian Metallurgical Society";"1970-1971, 1982-1983, 1985-1991, 1993-2020";"Materials Chemistry (Q2); Mechanics of Materials (Q2); Metals and Alloys (Q2); Condensed Matter Physics (Q3)"
948;17700155034;"Natural Product Communications";journal;"15559475, 1934578X";0,367;Q1;44;413;845;9844;783;828;0,94;23,84;United States;Northern America;"Sage Publications";"2006-2020";"Complementary and Alternative Medicine (Q1); Medicine (miscellaneous) (Q2); Plant Science (Q2); Drug Discovery (Q3); Pharmacology (Q3)"
949;12306;"Nippon Kinzoku Gakkaishi/Journal of the Japan Institute of Metals";journal;"18806880, 00214876";0,367;Q2;29;131;488;2264;205;486;0,47;17,28;Japan;Asiatic Region;"Japan Institute of Metals (JIM)";"1937-1944, 1948-1949, 1969-1992, 1994-2020";"Materials Chemistry (Q2); Mechanics of Materials (Q2); Metals and Alloys (Q2); Condensed Matter Physics (Q3)"
950;19700175026;"Oxidative Medicine and Cellular Longevity";journal;"19420994, 19420900";0,367;Q2;93;52;55;3562;137;50;2,49;68,50;United States;Northern America;"Hindawi Publishing Corporation";"2008-2020";"Medicine (miscellaneous) (Q2); Aging (Q3); Biochemistry (Q3); Cell Biology (Q4)"
951;14248;"Sociobiology";journal;"03616525";0,367;Q2;38;119;360;3332;217;360;0,57;28,00;United States;Northern America;"California State University, Chico";"1988, 1993-1994, 1996-2020";"Insect Science (Q2)"
952;22874;"Journal of Forest Science";journal;"1805935X, 12124834";0,366;Q2;28;66;211;1760;110;209;0,57;26,67;Czech Republic;Eastern Europe;"Czech Academy of Agricultural Sciences";"1982-1989, 1999-2020";"Forestry (Q2); Soil Science (Q3)"
953;4500151501;"Planta Daninha";journal;"01008358";0,366;Q2;31;126;328;3204;412;328;1,06;25,43;Brazil;Latin America;"Sociedade Brasileira da Ciencia das Plantas Daninhas";"2006-2020";"Agronomy and Crop Science (Q2); Plant Science (Q2); Biochemistry (Q3); Physiology (Q4)"
954;13852;"Applied Rheology";journal;"16178106, 14306395";0,365;Q2;29;36;129;1035;84;118;0,57;28,75;Germany;Western Europe;"Kerschensteiner Verlag GmbH";"1996-1997, 1999-2020";"Materials Science (miscellaneous) (Q2); Condensed Matter Physics (Q3)"
955;18852;"Revista Brasileira de Zootecnia";journal;"18069290, 15163598";0,364;Q2;53;416;978;13335;908;974;0,82;32,06;Brazil;Latin America;"Sociedade Brasileira de Zootecnia";"1996-2020";"Animal Science and Zoology (Q2)"
956;19700182133;"South African Journal of Education";journal;"20763433, 02560100";0,363;Q2;27;39;69;1435;62;68;0,90;36,79;South Africa;Africa;"Foundation for Education Science and Technology";"2003, 2008-2020";"Education (Q2)"
957;12100154808;"Journal of Korean Neurosurgical Society";journal;"12258245, 15987876, 20053711";0,362;Q2;34;207;294;4176;212;294;0,72;20,17;South Korea;Asiatic Region;"Daehan sin'gyeong oe'gwa haghoe";"2008-2020";"Surgery (Q2); Neurology (clinical) (Q3); Neuroscience (miscellaneous) (Q3)"
958;5400152628;"Revista Brasileira de Farmacognosia";journal;"0102695X, 1981528X";0,361;Q1;46;153;370;4814;353;357;0,69;31,46;Brazil;Latin America;"Springer Nature Switzerland AG";"2007-2020";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
959;5200152707;"Eurasip Journal on Image and Video Processing";journal;"16875281, 16875176";0,360;Q2;40;38;142;1018;224;136;1,56;26,79;United States;Northern America;"Springer Publishing Company";"2007-2020";"Electrical and Electronic Engineering (Q2); Information Systems (Q3); Signal Processing (Q3)"
960;19700174891;"Perspectives in Medicinal Chemistry";journal;"11773910, 1177391X";0,360;Q2;16;3;10;113;15;10;1,50;37,67;New Zealand;Pacific Region;"Libertas Academica Ltd.";"2008-2011, 2014-2016";"Pharmaceutical Science (Q2); Pharmacology (medical) (Q2); Drug Discovery (Q3); Pharmacology (Q3)"
961;13375;"Psicologica";journal;"02112159, 15768597";0,360;Q2;19;36;44;1296;28;44;0,61;36,00;Spain;Western Europe;"Universitat de Valencia";"2004-2018";"Arts and Humanities (miscellaneous) (Q2); Psychology (miscellaneous) (Q2); Developmental and Educational Psychology (Q3); Experimental and Cognitive Psychology (Q4); Statistics and Probability (Q4)"
962;19700201507;"Zoologia";journal;"19844689, 19844670";0,360;Q2;32;124;353;4083;266;353;0,60;32,93;Brazil;Latin America;"Sociedade Brasileira de Zoologia";"2009-2020";"Animal Science and Zoology (Q2)"
963;19800188031;"Mediterranean Marine Science";journal;"17916763, 1108393X";0,359;Q2;38;32;59;1423;68;59;1,18;44,47;Greece;Western Europe;"National Centre for Marine Research";"2000-2020";"Oceanography (Q2); Aquatic Science (Q3); Ecology, Evolution, Behavior and Systematics (Q3); Environmental Engineering (Q3)"
964;4300151406;"Revista Brasileira de Entomologia";journal;"00855626, 18069665";0,359;Q3;31;94;266;2658;182;260;0,66;28,28;Brazil;Latin America;"Sociedade Brasileira de Entomologia";"2003, 2005-2020";"Insect Science (Q3)"
965;21100422060;"Archives of endocrinology and metabolism";journal;"23593997, 23594292";0,358;Q3;50;136;576;4135;651;517;1,08;30,40;Brazil;Latin America;"Segmento Farma Editores";"2015-2020";"Endocrinology, Diabetes and Metabolism (Q3)"
966;17600155397;"International Journal of Design";journal;"1994036X, 19913761";0,358;Q2;40;19;60;866;150;57;1,85;45,58;Taiwan;Asiatic Region;"National Taiwan University of Science and Technology";"2007-2020";"Computer Graphics and Computer-Aided Design (Q2); Industrial and Manufacturing Engineering (Q2); Marketing (Q2); Strategy and Management (Q2)"
967;27230;"Journal of Medical Investigation";journal;"13431420, 13496867";0,358;Q2;45;44;184;1255;192;183;0,96;28,52;Japan;Asiatic Region;"University of Tokushima";"1996-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
968;21100268426;"Journal of Seed Science";journal;"23171537";0,358;Q2;27;81;268;2134;147;266;0,49;26,35;Brazil;Latin America;"Associacao Brasileira de Tecnologia de Sementes";"2013-2020";"Agronomy and Crop Science (Q2)"
969;12637;"Canadian Journal of Urban Research";journal;"11883774";0,356;Q2;19;21;59;802;19;55;0,18;38,19;Canada;Northern America;"Institute of Urban Studies";"1992-2017, 2019";"Geography, Planning and Development (Q2); Urban Studies (Q2)"
970;18476;"European Respiratory Review";journal;"16000617, 09059180";0,356;Q2;66;58;130;2504;144;116;1,21;43,17;Switzerland;Western Europe;"European Respiratory Society";"1992-2002, 2004-2020";"Pulmonary and Respiratory Medicine (Q2)"
971;21100201525;"International Journal of Wine Research (discontinued)";journal;"11791403";0,356;Q2;15;12;22;449;29;20;1,32;37,42;New Zealand;Pacific Region;"Dove Medical Press Ltd.";"2009-2020";"Food Science (Q2)"
972;22396;"Acta Myologica";journal;"11282460";0,355;Q2;33;12;66;248;70;60;0,44;20,67;Italy;Western Europe;"Gaetano Conte Academy";"1997-2020";"Medicine (miscellaneous) (Q2); Cardiology and Cardiovascular Medicine (Q3)"
973;12255;"Journal of Orthopaedic Surgery";journal;"10225536, 23094990";0,355;Q3;40;86;276;103;200;260;0,51;1,20;United States;Northern America;"SAGE Publications Inc.";"1993-2020";"Surgery (Q3)"
974;21392;"Yonsei Medical Journal";journal;"19762437, 05135796";0,353;Q2;63;164;459;4462;616;456;1,32;27,21;South Korea;Asiatic Region;"Yonsei University College of Medicine";"1963-2020";"Medicine (miscellaneous) (Q2)"
975;21100826272;"European Zoological Journal";journal;"24750263";0,352;Q2;37;61;137;2363;123;132;0,91;38,74;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2017-2020";"Animal Science and Zoology (Q2)"
976;14979;"ACME";journal;"14929732";0,351;Q2;36;19;81;792;66;74;0,50;41,68;Canada;Northern America;"Okanagan University College";"2002-2004, 2006-2020";"Geography, Planning and Development (Q2)"
977;16300154716;"Journal for the Study of Religions and Ideologies";journal;"15830039";0,351;Q1;12;44;99;933;20;99;0,25;21,20;Romania;Eastern Europe;"Universitatea Babes-Bolyai, Catedra de Filosofie Sistematica";"2002-2020";"Philosophy (Q1); Religious Studies (Q1)"
