Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2011);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
104;14182;"NeuroSignals";journal;"14248638, 1424862X";2,079;Q1;67;36;53;2364;231;49;3,34;65,67;Switzerland;Western Europe;"Cell Physiol Biochem Press (Germany)";"1992-2019";"Neurology (Q1); Cellular and Molecular Neuroscience (Q2); Developmental Neuroscience (Q2)"
105;11700154619;"Journal of Biological Engineering";journal;"17541611";2,065;Q1;40;17;51;860;204;49;4,23;50,59;United Kingdom;Western Europe;"BioMed Central Ltd.";"2007-2020";"Biomedical Engineering (Q1); Environmental Engineering (Q1); Molecular Biology (Q1); Cell Biology (Q2)"
106;19700175164;"Frontiers in Human Neuroscience";journal;"16625161";2,055;Q1;114;135;240;8219;899;235;3,50;60,88;Switzerland;Western Europe;"Frontiers Media S.A.";"2008-2020";"Behavioral Neuroscience (Q1); Biological Psychiatry (Q1); Neurology (Q1); Neuropsychology and Physiological Psychology (Q1); Psychiatry and Mental Health (Q1)"
107;29914;"Critical Care";journal;"1466609X, 13648535";2,053;Q1;171;528;1274;15232;4935;829;3,82;28,85;United Kingdom;Western Europe;"BioMed Central Ltd.";"1998-2020";"Critical Care and Intensive Care Medicine (Q1)"
108;19961;"Molecular Medicine";journal;"10761551, 15283658";2,049;Q1;118;154;197;6918;1109;190;4,13;44,92;United States;Northern America;"Feinstein Institute for Medical Research";"1994-2020";"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1)"
109;21100199802;"Frontiers in Synaptic Neuroscience";journal;"16633563";2,042;Q2;38;6;54;591;122;48;2,26;98,50;Switzerland;Western Europe;"Frontiers Media S.A.";"2009-2020";"Cell Biology (Q2); Cellular and Molecular Neuroscience (Q2)"
110;23648;"Health Technology Assessment";journal;"20464924, 13665278";2,041;Q1;126;60;215;6389;1063;215;4,54;106,48;United Kingdom;Western Europe;"National Co-ordinating Centre for HTA";"1994-2020";"Health Policy (Q1); Medicine (miscellaneous) (Q1)"
111;13945;"Investigative Ophthalmology and Visual Science";journal;"01460404, 15525783";2,024;Q1;218;1233;2406;52101;9608;2363;3,77;42,26;United States;Northern America;"Association for Research in Vision and Ophthalmology Inc.";"1976-2020";"Ophthalmology (Q1); Sensory Systems (Q1); Cellular and Molecular Neuroscience (Q2)"
112;16794;"BMC Plant Biology";journal;"14712229";2,011;Q1;114;184;575;10947;2541;575;3,89;59,49;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Plant Science (Q1)"
113;11900154404;"PLoS Neglected Tropical Diseases";journal;"19352727, 19352735";2,011;Q1;135;445;754;19771;3904;711;5,01;44,43;United States;Northern America;"Public Library of Science";"2007-2020";"Infectious Diseases (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
114;22452;"International Journal of Neuropsychopharmacology";journal;"14611457, 14695111";1,998;Q1;107;116;370;6709;1783;343;4,46;57,84;United Kingdom;Western Europe;"Oxford University Press";"1998-2020";"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
115;15852;"Journal of Cellular and Molecular Medicine";journal;"15821838, 15824934";1,981;Q1;130;244;903;13379;4060;873;4,32;54,83;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2000-2020";"Molecular Medicine (Q1); Cell Biology (Q2)"
116;16836;"BMC Chemical Biology";journal;"14726769";1,979;Q1;20;2;17;74;73;17;4,07;37,00;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2012";"Drug Discovery (Q1); Molecular Medicine (Q1)"
117;26890;"Health Reports";journal;"12091367, 08406529";1,973;Q1;60;25;83;762;292;81;3,45;30,48;Canada;Northern America;"Statistics Canada";"1989-2020";"Demography (Q1); Public Health, Environmental and Occupational Health (Q1)"
118;19700175166;"Frontiers in Behavioral Neuroscience";journal;"16625153";1,965;Q1;73;89;153;6461;592;150;3,93;72,60;Switzerland;Western Europe;"Frontiers Media S.A.";"2007-2020";"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Neuropsychology and Physiological Psychology (Q1)"
119;19900192726;"Electronic Journal of Statistics";journal;"19357524";1,953;Q1;54;70;176;2002;271;176;1,39;28,60;United States;Northern America;"Institute of Mathematical Statistics";"2007-2020";"Statistics and Probability (Q1)"
120;19473;"Weekly epidemiological record. Releve epidemiologique hebdomadaire. World Health Organization";journal;"00498114";1,917;Q1;77;94;255;0;917;255;4,59;0,00;Switzerland;Western Europe;"World Health Organization";"1990-2018";"Medicine (miscellaneous) (Q1)"
121;145144;"Journal of Biology";journal;"14754924, 14785854";1,915;Q1;54;0;170;0;458;138;2,62;0,00;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2010";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)"
122;14238;"College and Research Libraries";journal;"00100870, 21506701";1,910;Q1;52;36;111;1158;178;91;1,37;32,17;United States;Northern America;"Association of College and Research Libraries";"1946-1947, 1987-2020";"Library and Information Sciences (Q1)"
123;29187;"Cancer Science";journal;"13497006, 13479032";1,904;Q1;141;319;1070;12238;4440;1059;3,82;38,36;United States;Northern America;"Wiley-Blackwell";"2003-2020";"Cancer Research (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)"
124;6400153153;"Plant Methods";journal;"17464811";1,904;Q1;70;47;72;1813;296;71;3,23;38,57;United Kingdom;Western Europe;"BioMed Central Ltd.";"2005-2020";"Biotechnology (Q1); Genetics (Q1); Plant Science (Q1)"
125;28520;"Journal of High Energy Physics";journal;"10298479";1,902;Q1;261;1643;3829;81977;15791;3829;4,29;49,89;Germany;Western Europe;"Springer Verlag";"1997-2020";"Nuclear and High Energy Physics (Q1)"
126;19700177557;"Mobile DNA";journal;"17598753";1,899;Q2;33;15;25;954;63;24;2,52;63,60;United Kingdom;Western Europe;"BioMed Central Ltd.";"2010-2020";"Molecular Biology (Q2)"
127;5200152632;"Environmental Research Letters";journal;"17489326";1,897;Q1;124;151;298;6035;1280;291;3,97;39,97;United Kingdom;Western Europe;"IOP Publishing Ltd.";"2006-2020";"Environmental Science (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
128;19790;"Molecular Plant Pathology";journal;"13643703, 14646722";1,897;Q1;103;76;204;4847;956;204;4,31;63,78;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2000-2020";"Agronomy and Crop Science (Q1); Plant Science (Q1); Soil Science (Q1); Molecular Biology (Q2)"
129;14509;"Journal of Vision";journal;"15347362";1,863;Q1;113;292;968;15120;3303;964;3,13;51,78;United States;Northern America;"Association for Research in Vision and Ophthalmology Inc.";"2001-2020";"Ophthalmology (Q1); Sensory Systems (Q1)"
130;19700174928;"ASN Neuro";journal;"17590914";1,857;Q1;45;23;45;1681;172;44;3,82;73,09;United Kingdom;Western Europe;"Portland Press, Ltd.";"2009-2020";"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
131;4400151515;"Molecular Pain";journal;"17448069";1,855;Q1;83;102;240;5213;1073;238;3,99;51,11;United Kingdom;Western Europe;"BioMed Central Ltd.";"2005-2020";"Anesthesiology and Pain Medicine (Q1); Molecular Medicine (Q1); Cellular and Molecular Neuroscience (Q2)"
132;29100;"Cancer Control";journal;"10732748, 15262359";1,852;Q1;72;30;117;1713;450;104;3,96;57,10;United States;Northern America;"H. Lee Moffitt Cancer Center and Research Institute";"1995-2020";"Hematology (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)"
133;50032;"Journal of Neuroinflammation";journal;"17422094";1,836;Q1;112;182;193;9604;1076;189;4,35;52,77;United Kingdom;Western Europe;"BioMed Central Ltd.";"2004-2020";"Immunology (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1); Cellular and Molecular Neuroscience (Q2)"
134;4000149607;"Fixed Point Theory and Applications";journal;"16871812, 16871820";1,832;Q1;63;183;320;4487;736;317;1,82;24,52;United Kingdom;Western Europe;"Springer Open";"2004-2020";"Applied Mathematics (Q1); Geometry and Topology (Q1)"
135;19988;"Persoonia: Molecular Phylogeny and Evolution of Fungi";journal;"00315850";1,822;Q1;58;18;68;988;269;66;3,92;54,89;Netherlands;Western Europe;"National Herbarium Nederland";"1996-2000, 2002-2020";"Ecology, Evolution, Behavior and Systematics (Q1); Plant Science (Q1)"
136;15184;"Duke Law Journal";journal;"00127086";1,806;Q1;42;35;140;7617;195;121;1,46;217,63;United States;Northern America;"Duke University School of Law";"1978, 1980-1981, 1983-1986, 1988-1994, 1996-2020";"Law (Q1)"
137;6200180159;"World Psychiatry";journal;"17238617";1,806;Q1;93;62;164;1997;499;74;3,13;32,21;United States;Northern America;"Wiley-Blackwell";"2007-2020";"Psychiatric Mental Health (Q1); Psychiatry and Mental Health (Q1)"
138;5700191210;"Implementation Science";journal;"17485908";1,794;Q1;100;133;241;5897;1006;241;4,04;44,34;United Kingdom;Western Europe;"BioMed Central Ltd.";"2006-2020";"Health Informatics (Q1); Health Policy (Q1); Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
139;24419;"Journal of Glaciology";journal;"00221430";1,792;Q1;100;132;300;6279;923;292;2,77;47,57;United Kingdom;Western Europe;"Cambridge University Press";"1979-1985, 1988-2020";"Earth-Surface Processes (Q1)"
140;26361;"Demographic Research";journal;"14359871";1,788;Q1;66;62;208;2788;468;205;1,66;44,97;Germany;Western Europe;"Max-Planck Institute for Demographic Research/Max-Planck-institut fur Demografische Forschung";"1999-2000, 2002-2020";"Demography (Q1)"
141;22911;"Malaria Journal";journal;"14752875";1,775;Q1;101;399;1001;15481;3754;977;3,49;38,80;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Infectious Diseases (Q1); Parasitology (Q1)"
142;25981;"Hematology / the Education Program of the American Society of Hematology. American Society of Hematology. Education Program";journal;"15204383, 15204391";1,772;Q1;91;85;250;0;1082;229;4,62;0,00;United States;Northern America;"American Society of Hematology";"2001-2019";"Hematology (Q1)"
143;16269;"Journal of Legal Studies";journal;"15375366, 00472530";1,770;Q1;61;15;63;520;148;63;1,50;34,67;United States;Northern America;"University of Chicago";"1983, 1985, 1996-2020";"Law (Q1)"
144;5700191218;"Geosphere";journal;"1553040X";1,769;Q1;58;82;136;5903;309;133;2,11;71,99;United States;Northern America;"Geological Society of America";"2005-2020";"Geology (Q1); Stratigraphy (Q1)"
145;21675;"Journal of Endovascular Therapy";journal;"15451550, 15266028";1,762;Q1;100;132;391;2730;1041;285;2,40;20,68;United States;Northern America;"SAGE Publications Inc.";"2000-2020";"Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
146;21100197121;"Geoscientific Model Development";journal;"1991959X, 19919603";1,751;Q1;86;31;63;1953;191;63;3,05;63,00;Germany;Western Europe;"Copernicus Gesellschaft mbH";"2008-2020";"Earth and Planetary Sciences (miscellaneous) (Q1); Modeling and Simulation (Q1)"
147;13900154714;"Influenza and other Respiratory Viruses";journal;"17502640, 17502659";1,743;Q1;57;96;133;2519;486;117;3,65;26,24;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2007-2020";"Epidemiology (Q1); Infectious Diseases (Q1); Public Health, Environmental and Occupational Health (Q1); Pulmonary and Respiratory Medicine (Q1)"
148;19700175167;"Frontiers in Neuroinformatics";journal;"16625196";1,738;Q1;62;36;73;1719;296;70;3,81;47,75;Switzerland;Western Europe;"Frontiers Media S.A.";"2007-2020";"Biomedical Engineering (Q1); Computer Science Applications (Q1); Neuroscience (miscellaneous) (Q1)"
149;23358;"BMC Neuroscience";journal;"14712202";1,732;Q1;98;131;463;6316;1762;463;3,62;48,21;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2020";"Neuroscience (miscellaneous) (Q1); Cellular and Molecular Neuroscience (Q2)"
150;21100197156;"Atmospheric Measurement Techniques";journal;"18671381, 18678548";1,719;Q1;88;183;182;7685;661;182;3,63;41,99;Germany;Western Europe;"Copernicus Gesellschaft mbH";"2009-2020";"Atmospheric Science (Q1)"
151;21100199812;"Frontiers in Neuroscience";journal;"1662453X, 16624548";1,716;Q2;102;135;194;8515;558;154;2,89;63,07;Switzerland;Western Europe;"Frontiers Media S.A.";"2007-2020";"Neuroscience (miscellaneous) (Q2)"
152;17900156736;"Journal of Hematology and Oncology";journal;"17568722";1,712;Q1;84;55;130;2303;544;128;4,56;41,87;United Kingdom;Western Europe;"BioMed Central Ltd.";"2008-2020";"Hematology (Q1); Oncology (Q1); Cancer Research (Q2); Molecular Biology (Q2)"
153;21938;"Pain Physician";journal;"21501149, 15333159";1,712;Q1;99;90;286;6987;2481;230;9,97;77,63;United States;Northern America;"Association of Pain Management Anesthesiologists";"1999-2020";"Anesthesiology and Pain Medicine (Q1)"
154;19555;"Veterinary Research";journal;"09284249, 12979716";1,712;Q1;104;122;204;6686;918;199;4,15;54,80;United Kingdom;Western Europe;"BioMed Central Ltd.";"1993-2020";"Veterinary (miscellaneous) (Q1)"
155;23845;"Journal of Cardiovascular Magnetic Resonance";journal;"1532429X, 10976647";1,702;Q1;94;87;277;3120;920;236;2,74;35,86;United Kingdom;Western Europe;"BioMed Central Ltd.";"1999-2020";"Cardiology and Cardiovascular Medicine (Q1); Family Practice (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
156;13119;"BMC Structural Biology";journal;"14726807";1,695;Q2;55;50;183;2414;558;183;2,66;48,28;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2019";"Structural Biology (Q2)"
157;19500157075;"Rice";journal;"19398425, 19398433";1,690;Q1;50;21;58;1006;187;55;3,44;47,90;United States;Northern America;"Springer Publishing Company";"2008-2020";"Agronomy and Crop Science (Q1); Plant Science (Q1); Soil Science (Q1)"
158;13116;"BMC Molecular Biology";journal;"14712199";1,689;Q2;73;53;328;2520;1176;327;3,18;47,55;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2019";"Molecular Biology (Q2)"
159;26398;"Electronic Journal of Probability";journal;"10836489";1,676;Q1;53;94;245;2186;256;245;0,87;23,26;United States;Northern America;"Institute of Mathematical Statistics";"1996-2020";"Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)"
160;19700175140;"Genome Medicine";journal;"1756994X";1,668;Q1;89;75;206;3370;763;140;3,70;44,93;United Kingdom;Western Europe;"BioMed Central Ltd.";"2009-2020";"Genetics (Q1); Molecular Medicine (Q1); Genetics (clinical) (Q2); Molecular Biology (Q2)"
161;130152;"Frontiers in Zoology";journal;"17429994";1,666;Q1;60;31;81;2358;340;81;4,67;76,06;United Kingdom;Western Europe;"BioMed Central Ltd.";"2004-2020";"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
162;17929;"BMC Bioinformatics";journal;"14712105";1,662;Q1;208;693;2227;24272;8318;2196;3,29;35,02;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2020";"Applied Mathematics (Q1); Biochemistry (Q1); Computer Science Applications (Q1); Molecular Biology (Q2); Structural Biology (Q2)"
163;16153;"International Journal of Methods in Psychiatric Research";journal;"10498931, 15570657";1,638;Q1;73;30;95;1389;299;91;2,57;46,30;United States;Northern America;"Wiley-Blackwell";"1996-2020";"Psychiatry and Mental Health (Q1)"
164;18410;"BMC Cell Biology";journal;"14712121";1,633;Q2;68;56;269;2297;838;269;2,88;41,02;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2018";"Cell Biology (Q2)"
165;13517;"Ultrasonics Sonochemistry";journal;"13504177, 18732828";1,630;Q1;128;202;470;7027;2243;470;4,44;34,79;Netherlands;Western Europe;"Elsevier";"1994-2021";"Acoustics and Ultrasonics (Q1); Chemical Engineering (miscellaneous) (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
166;18640;"Respiratory Research";journal;"1465993X, 14659921";1,628;Q1;104;161;392;7036;1603;389;4,14;43,70;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2020";"Pulmonary and Respiratory Medicine (Q1)"
167;18387;"Medicine (United States)";journal;"00257974, 15365964";1,624;Q1;148;50;120;2356;720;117;5,37;47,12;United States;Northern America;"Lippincott Williams and Wilkins Ltd.";"1922-2020";"Medicine (miscellaneous) (Q1)"
168;19700175014;"Translational Oncology";journal;"19365233";1,624;Q1;52;44;111;2216;409;111;3,95;50,36;United States;Northern America;"Neoplasia Press";"2008-2020";"Oncology (Q1); Cancer Research (Q2)"
169;19400158590;"Journal of Neurodevelopmental Disorders";journal;"18661947, 18661955";1,604;Q1;45;35;49;3148;148;48;3,02;89,94;United Kingdom;Western Europe;"BioMed Central Ltd.";"2009, 2012-2020";"Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1); Pediatrics, Perinatology and Child Health (Q1); Cognitive Neuroscience (Q2)"
170;18316;"Journal of Veterinary Internal Medicine";journal;"19391676, 08916640";1,604;Q1;103;191;619;6397;1407;575;1,97;33,49;United States;Northern America;"Wiley-Blackwell";"1987-2020";"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1)"
171;22494;"Population Health Metrics";journal;"14787954";1,602;Q1;54;58;60;1706;189;59;3,15;29,41;United Kingdom;Western Europe;"BioMed Central Ltd.";"2003-2020";"Public Health, Environmental and Occupational Health (Q1); Epidemiology (Q2)"
172;56321;"European Journal of Inflammation";journal;"1721727X";1,598;Q1;20;46;77;1147;231;71;4,16;24,93;United States;Northern America;"SAGE Publications Inc.";"2004-2020";"Immunology and Allergy (Q1); Immunology (Q2)"
173;23062;"Circulation Journal";journal;"13474820, 13469843";1,597;Q1;106;460;1294;14056;3988;1096;3,33;30,56;Japan;Asiatic Region;"Japanese Circulation Society";"1996-2020";"Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1)"
174;144804;"Acta Orthopaedica";journal;"17453682, 17453674";1,585;Q1;114;137;427;3616;1164;395;2,46;26,39;United Kingdom;Western Europe;"Informa Healthcare";"1930, 1932-1945, 1948-1959, 1961-2020";"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1)"
175;5600152812;"International Journal of Plant Genomics";journal;"16875389, 16875370";1,578;Q1;30;13;53;576;198;50;1,90;44,31;United States;Northern America;"Hindawi Publishing Corporation";"2007-2017";"Plant Science (Q1); Genetics (Q2)"
