Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2019);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
1143;21100856541;"Visualization in Engineering";journal;"22137459";0,739;Q1;19;1;38;80;205;38;3,17;80,00;Germany;Western Europe;"Springer Open";"2013-2019";"Computer Graphics and Computer-Aided Design (Q1); Computer Vision and Pattern Recognition (Q1); Engineering (miscellaneous) (Q1); Computer Science Applications (Q2); Modeling and Simulation (Q2)"
1144;21100913138;"Atmospheric and Oceanic Science Letters";journal;"23766123, 16742834";0,738;Q2;23;61;193;1641;277;192;1,43;26,90;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2008-2020";"Oceanography (Q2); Atmospheric Science (Q3)"
1145;21879;"Folia Parasitologica";journal;"00155683, 18036465";0,738;Q2;46;22;95;1030;175;95;1,65;46,82;Czech Republic;Eastern Europe;"Czech Academy of Sciences";"1971-2020";"Parasitology (Q2)"
1146;21100790931;"Management of Biological Invasions";journal;"19898649";0,738;Q2;23;42;148;2616;297;144;2,10;62,29;Finland;Western Europe;"Regional Euro-Asian Biological Invasions Centre";"2010-2020";"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Management, Monitoring, Policy and Law (Q2)"
1147;21100784450;"Stem Cell Investigation";journal;"23069759";0,738;Q3;18;38;210;1345;324;138;2,15;35,39;China;Asiatic Region;"AME Publishing Company";"2014-2020";"Cell Biology (Q3); Developmental Biology (Q3); Genetics (Q3); Molecular Biology (Q3)"
1148;19700175102;"Tropical Medicine and Health";journal;"13488945, 13494147";0,738;Q2;21;60;124;2039;229;118;1,99;33,98;United Kingdom;Western Europe;"BioMed Central Ltd.";"2004-2020";"Infectious Diseases (Q2); Public Health, Environmental and Occupational Health (Q2)"
1149;21807;"Brazilian Journal of Infectious Diseases";journal;"14138670, 16784391";0,737;Q2;45;73;342;2026;628;280;1,76;27,75;Brazil;Latin America;"Elsevier Editora Ltda";"2000-2020";"Infectious Diseases (Q2); Microbiology (medical) (Q2)"
1150;21100823143;"Virus Evolution";journal;"20571577";0,737;Q3;23;55;68;3137;477;68;5,09;57,04;United States;Northern America;"Oxford University Press";"2015-2020";"Microbiology (Q3); Virology (Q3)"
1151;21100388419;"Aquaculture Reports";journal;"23525134";0,736;Q1;20;60;134;3137;383;134;2,75;52,28;Netherlands;Western Europe;"Elsevier BV";"2015-2020";"Animal Science and Zoology (Q1); Aquatic Science (Q2)"
1152;21100338355;"IEEE Journal of the Electron Devices Society";journal;"21686734";0,736;Q1;31;179;339;4607;935;319;2,88;25,74;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2013-2020";"Electrical and Electronic Engineering (Q1); Biotechnology (Q2); Electronic, Optical and Magnetic Materials (Q2)"
1153;21100397702;"Journal of Blood Medicine";journal;"11792736";0,736;Q2;18;51;82;1985;205;81;2,02;38,92;New Zealand;Pacific Region;"Dove Medical Press Ltd.";"2014-2020";"Hematology (Q2)"
1154;17300154720;"Petroleum Exploration and Development";journal;"18763804";0,736;Q1;50;120;351;4038;876;351;2,23;33,65;Netherlands;Western Europe;"Elsevier";"2008-2020";"Economic Geology (Q1); Geology (Q1); Energy Engineering and Power Technology (Q2); Geochemistry and Petrology (Q2); Geotechnical Engineering and Engineering Geology (Q2)"
1155;130063;"Pharmacological Reports";journal;"17341140";0,736;Q2;83;174;543;7138;1488;540;2,62;41,02;Netherlands;Western Europe;"Elsevier BV";"2005-2020";"Medicine (miscellaneous) (Q2); Pharmacology (Q2)"
1156;21100199840;"RSC Advances";journal;"20462069";0,736;Q1;148;4700;24408;228686;78974;24400;3,27;48,66;United Kingdom;Western Europe;"Royal Society of Chemistry";"2011-2020";"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1)"
1157;21100893578;"JMIR mHealth and uHealth";journal;"22915222";0,735;Q2;50;408;629;18110;3039;626;4,38;44,39;Canada;Northern America;"Journal of medical Internet Research";"2017-2020";"Health Informatics (Q2)"
1158;21100934631;"Pleura and Peritoneum";journal;"2364768X";0,734;Q2;10;20;68;523;123;58;1,73;26,15;Germany;Western Europe;"Walter de Gruyter GmbH";"2016-2020";"Internal Medicine (Q2)"
1159;19900193277;"Western Journal of Emergency Medicine";journal;"1936900X, 19369018";0,734;Q1;37;174;491;3600;842;445;1,53;20,69;United States;Northern America;"University of California";"2011-2020";"Emergency Medicine (Q1); Medicine (miscellaneous) (Q2)"
1160;21100854892;"BMC Obesity";journal;"20529538";0,733;Q2;18;20;137;996;285;137;1,92;49,80;United Kingdom;Western Europe;"BioMed Central Ltd.";"2014-2019";"Endocrinology, Diabetes and Metabolism (Q2); Health Policy (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Public Health, Environmental and Occupational Health (Q2); Epidemiology (Q3)"
1161;5000158703;"Croatian Journal of Forest Engineering";journal;"18455719";0,733;Q1;25;29;91;1245;193;90;2,39;42,93;Croatia;Eastern Europe;"University of Zagreb";"2005-2020";"Forestry (Q1)"
1162;15946;"Journal of Korean Medical Science";journal;"15986357, 10118934";0,733;Q2;66;319;1008;7154;1749;888;1,56;22,43;South Korea;Asiatic Region;"Korean Academy of Medical Science";"1986-2020";"Medicine (miscellaneous) (Q2)"
1163;21100829921;"Journal of Orthopaedic Translation";journal;"2214031X";0,732;Q2;26;59;146;2681;452;136;3,70;45,44;Singapore;Asiatic Region;"Elsevier (Singapore) Pte Ltd";"2013-2020";"Orthopedics and Sports Medicine (Q2)"
1164;14182;"NeuroSignals";journal;"14248638, 1424862X";0,732;Q3;67;18;21;471;48;21;3,60;26,17;Switzerland;Western Europe;"Cell Physiol Biochem Press (Germany)";"1992-2019";"Developmental Neuroscience (Q3); Neurology (Q3); Cellular and Molecular Neuroscience (Q4)"
1165;24341;"BMC Oral Health";journal;"14726831";0,731;Q1;50;295;516;10986;1184;515;2,16;37,24;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Dentistry (miscellaneous) (Q1)"
1166;69955;"Contributions to Zoology";journal;"13834517";0,729;Q1;35;13;32;1363;59;32;1,42;104,85;Netherlands;Western Europe;"Brill Academic Publishers";"1994-2020";"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
1167;21100228568;"Maritime Studies";journal;"22129790, 18727859";0,729;Q1;17;31;63;1760;113;60;1,67;56,77;Germany;Western Europe;"Springer Verlag";"2012-2020";"Development (Q1); Geography, Planning and Development (Q1); Water Science and Technology (Q1); Aquatic Science (Q2); Management, Monitoring, Policy and Law (Q2)"
1168;21100319398;"Canadian Journal of Gastroenterology and Hepatology";journal;"22912797, 22912789";0,727;Q2;65;79;286;2801;562;265;1,96;35,46;Egypt;Africa/Middle East;"Hindawi Limited";"2014-2020";"Gastroenterology (Q2); Medicine (miscellaneous) (Q2); Hepatology (Q3)"
1169;5600153131;"Social Analysis";journal;"0155977X";0,727;Q1;25;28;86;1041;93;77;1,11;37,18;United States;Northern America;"Berghahn Journals";"2002-2020";"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1); Sociology and Political Science (Q1)"
1170;21100420317;"Biochimie Open";journal;"22140085";0,726;Q2;12;0;44;0;122;43;3,28;0,00;Netherlands;Western Europe;"Elsevier BV";"2015-2018";"Biochemistry (Q2)"
1171;21100913558;"Frontiers in Surgery";journal;"2296875X";0,725;Q2;25;74;222;2919;507;205;1,72;39,45;Switzerland;Western Europe;"Frontiers Media S.A.";"2014-2020";"Surgery (Q2)"
1172;19900193647;"Genes and Environment";journal;"18807046, 18807062";0,725;Q1;18;23;77;869;184;76;1,73;37,78;United Kingdom;Western Europe;"BioMed Central Ltd.";"2006-2007, 2009-2020";"Environmental Science (miscellaneous) (Q1); Social Psychology (Q2); Genetics (Q3)"
1173;21100228315;"International Journal of Shoulder Surgery";journal;"09736042";0,725;Q2;19;0;19;0;35;14;0,00;0,00;South Africa;Africa;"Cape Shoulder Institute";"2010-2016";"Orthopedics and Sports Medicine (Q2); Surgery (Q2)"
1174;19991;"Kidney and Blood Pressure Research";journal;"14230143, 14204096";0,725;Q2;51;128;392;4752;813;392;1,90;37,13;Switzerland;Western Europe;"S. Karger AG";"1978-2020";"Cardiology and Cardiovascular Medicine (Q2); Nephrology (Q2)"
1175;21100802700;"Health Economics Review";journal;"21911991";0,724;Q2;24;39;124;1578;234;123;1,74;40,46;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2011-2020";"Health Policy (Q2)"
1176;21100900059;"Teaching and Learning Inquiry";journal;"21674787";0,724;Q1;13;25;79;856;95;65;0,98;34,24;Canada;Northern America;"University of Calgary Press";"2013-2020";"Education (Q1)"
1177;19444;"American Journal of Pharmaceutical Education";journal;"15536467, 00029459";0,723;Q1;63;264;557;6954;1081;447;1,66;26,34;United States;Northern America;"American Association of Colleges of Pharmacy";"1945-1948, 1973-1989, 1991, 1996-2020";"Education (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Pharmacy (Q1); Medicine (miscellaneous) (Q2)"
1178;19700175064;"International Journal of General Medicine";journal;"11787074";0,723;Q2;36;61;166;2113;387;160;1,95;34,64;New Zealand;Pacific Region;"Dove Medical Press Ltd.";"2009-2020";"Medicine (miscellaneous) (Q2)"
1179;21100332402;"Catalysts";journal;"20734344";0,722;Q2;53;1042;1273;59928;4456;1246;3,52;57,51;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2011-2020";"Physical and Theoretical Chemistry (Q2); Catalysis (Q3)"
1180;21100879731;"Journal of Experimental Psychopathology";journal;"20438087";0,722;Q2;10;34;98;2111;134;97;1,43;62,09;United Kingdom;Western Europe;"SAGE Publications Ltd";"2015-2020";"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
1181;4500151408;"Journal of Physiological Anthropology";journal;"18806791, 18806805";0,722;Q1;50;17;98;757;209;98;1,99;44,53;United Kingdom;Western Europe;"BioMed Central Ltd.";"2006-2020";"Anthropology (Q1); Human Factors and Ergonomics (Q2); Orthopedics and Sports Medicine (Q2); Public Health, Environmental and Occupational Health (Q2); Physiology (Q3); Physiology (medical) (Q3)"
1182;21100808642;"Resources";journal;"20799276";0,722;Q2;30;169;189;9075;629;181;3,23;53,70;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2012-2020";"Management, Monitoring, Policy and Law (Q2); Nature and Landscape Conservation (Q2)"
1183;21100403506;"Applications in Plant Sciences";journal;"21680450";0,720;Q2;23;81;269;2335;413;262;1,61;28,83;United States;Northern America;"John Wiley &amp; Sons Inc.";"2013-2020";"Ecology, Evolution, Behavior and Systematics (Q2); Plant Science (Q2)"
1184;17600155397;"International Journal of Design";journal;"1994036X, 19913761";0,720;Q1;40;18;55;1152;177;52;2,65;64,00;Taiwan;Asiatic Region;"National Taiwan University of Science and Technology";"2007-2020";"Computer Graphics and Computer-Aided Design (Q1); Industrial and Manufacturing Engineering (Q1); Marketing (Q2); Strategy and Management (Q2)"
1185;3900148406;"Korean Circulation Journal";journal;"17385555, 17385520";0,720;Q2;29;136;391;4023;581;307;1,39;29,58;South Korea;Asiatic Region;"Korean Society of Circulation";"2006-2020";"Cardiology and Cardiovascular Medicine (Q2); Internal Medicine (Q2)"
1186;21100853663;"Urban Rail Transit";journal;"21996679, 21996687";0,720;Q1;14;22;60;867;111;59;1,73;39,41;Germany;Western Europe;"Springer Verlag";"2015-2020";"Automotive Engineering (Q1); Civil and Structural Engineering (Q1); Electrical and Electronic Engineering (Q1); Geography, Planning and Development (Q1); Urban Studies (Q1); Transportation (Q2)"
1187;15664;"Functional Neurology";journal;"19713274, 03935264";0,719;Q2;42;28;105;1037;180;89;1,50;37,04;Italy;Western Europe;"CIC Edizioni Internazionali s.r.l.";"1986-2019";"Medicine (miscellaneous) (Q2); Neurology (clinical) (Q2); Neuroscience (miscellaneous) (Q3)"
1188;19363;"Arctic, Antarctic, and Alpine Research";journal;"15230430, 19384246";0,717;Q2;75;37;146;2516;287;141;1,82;68,00;United States;Northern America;"Institute of Arctic and Alpine Research";"1996-2020";"Earth-Surface Processes (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Global and Planetary Change (Q2)"
1189;21100811521;"Land";journal;"2073445X";0,717;Q2;23;161;266;10314;687;257;2,59;64,06;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2012-2020";"Ecology (Q2); Global and Planetary Change (Q2); Nature and Landscape Conservation (Q2)"
1190;21100378341;"Psicologia Educativa";journal;"1135755X, 21740526";0,717;Q2;14;18;45;1032;114;45;0,97;57,33;Spain;Western Europe;"Colegio Oficial de Psicologos de Madrid";"2013-2020";"Developmental and Educational Psychology (Q2); Social Psychology (Q2)"
1191;21100817528;"Energy Science and Engineering";journal;"20500505";0,716;Q1;29;227;120;10781;392;114;2,85;47,49;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2013-2020";"Safety, Risk, Reliability and Quality (Q1); Energy (miscellaneous) (Q2)"
1192;6300153123;"Advances in Medical Sciences";journal;"18961126";0,715;Q2;40;65;169;2842;431;169;2,71;43,72;Netherlands;Western Europe;"Elsevier BV";"2006-2020";"Medicine (miscellaneous) (Q2)"
1193;4400151412;"Journal of Preventive Medicine and Public Health";journal;"19758375, 22334521";0,715;Q2;33;53;131;1155;246;123;1,70;21,79;South Korea;Asiatic Region;"Korean Society for Preventive Medicine";"2006-2020";"Medicine (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q2)"
1194;17233;"Journal of Radiation Research";journal;"13499157, 04493060";0,715;Q1;60;121;342;3126;753;335;1,94;25,83;United Kingdom;Western Europe;"Oxford University Press";"1960-2020";"Radiation (Q1); Health, Toxicology and Mutagenesis (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
1195;21100903488;"Universe";journal;"22181997";0,715;Q2;32;225;261;10725;888;260;3,28;47,67;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2015-2020";"Physics and Astronomy (miscellaneous) (Q2)"
1196;4400151742;"Beilstein Journal of Organic Chemistry";journal;"18605397";0,714;Q2;66;268;831;12627;2181;819;2,69;47,12;Germany;Western Europe;"Beilstein-Institut Zur Forderung der Chemischen Wissenschaften";"2005-2020";"Organic Chemistry (Q2)"
1197;14699;"Inquiry (United States)";journal;"19457243, 00469580";0,714;Q2;43;83;150;2580;224;148;1,62;31,08;United States;Northern America;"SAGE Publications Inc.";"1972-2020";"Health Policy (Q2)"
1198;21100334845;"American Journal of Neurodegenerative Diseases (discontinued)";journal;"2165591X";0,713;Q2;27;0;18;0;50;18;3,75;0,00;United States;Northern America;"e-Century Publishing Corporation";"2012-2017";"Neurology (clinical) (Q2); Neurology (Q3)"
1199;4000152106;"Journal of Applied Oral Science";journal;"16787757, 16787765";0,712;Q1;44;94;268;3302;580;262;1,96;35,13;Brazil;Latin America;"Faculdade de Odontologia de Bauru";"2006-2020";"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
1200;19700175283;"Journal of Environmental and Public Health";journal;"16879805, 16879813";0,712;Q2;35;50;159;2099;364;157;1,98;41,98;Egypt;Africa/Middle East;"Hindawi Limited";"2009-2020";"Health, Toxicology and Mutagenesis (Q2); Public Health, Environmental and Occupational Health (Q2)"
1201;5800179601;"Substance Abuse: Treatment, Prevention, and Policy";journal;"1747597X";0,711;Q2;40;57;141;2629;310;134;2,15;46,12;United Kingdom;Western Europe;"BioMed Central Ltd.";"2006-2020";"Health Policy (Q2); Psychiatry and Mental Health (Q2)"
1202;21855;"BMC Anesthesiology";journal;"14712253";0,710;Q2;39;241;494;7211;887;491;1,70;29,92;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Anesthesiology and Pain Medicine (Q2)"
1203;21100900363;"Frontiers in Materials";journal;"22968016";0,710;Q2;24;336;187;16824;530;180;2,78;50,07;Switzerland;Western Europe;"Frontiers Media S.A.";"2014-2020";"Materials Science (miscellaneous) (Q2)"
1204;144790;"Marine Drugs";journal;"16603397";0,710;Q2;110;713;1147;42828;5191;1142;4,20;60,07;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2004-2020";"Drug Discovery (Q2)"
1205;21100897526;"Journal of Causal Inference";journal;"21933685, 21933677";0,709;Q2;9;14;11;624;42;11;3,82;44,57;Germany;Western Europe;"Walter de Gruyter GmbH";"2018-2020";"Statistics and Probability (Q2); Statistics, Probability and Uncertainty (Q2)"
1206;20524;"BMC Surgery";journal;"14712482";0,708;Q2;47;212;328;5364;639;328;1,92;25,30;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Medicine (miscellaneous) (Q2); Surgery (Q2)"
1207;29872;"Integrative Cancer Therapies";journal;"1552695X, 15347354";0,708;Q1;60;122;253;5541;625;244;2,41;45,42;United States;Northern America;"SAGE Publications Inc.";"2002-2020";"Complementary and Alternative Medicine (Q1); Oncology (Q3)"
1208;19262;"Revista Brasileira de Psiquiatria";journal;"1809452X, 15164446";0,708;Q2;53;105;220;2723;378;168;1,53;25,93;Brazil;Latin America;"Associacao Brasileira de Psiquiatria";"1999-2020";"Psychiatry and Mental Health (Q2)"
1209;21100774788;"Journal of Electromagnetic Engineering and Science";journal;"26717255, 26717263";0,707;Q1;12;32;120;427;230;120;2,14;13,34;South Korea;Asiatic Region;"The Korean Institute of Electromagnetic Engineering and Science";"2014, 2016-2020";"Computer Networks and Communications (Q1); Electrical and Electronic Engineering (Q1); Instrumentation (Q1); Radiation (Q1)"
1210;21100199856;"Journal of Information Technology Education:Research";journal;"15393585, 15479714";0,707;Q1;19;26;73;1525;145;73;1,79;58,65;United States;Northern America;"Informing Science Institute";"2011-2020";"Computer Science (miscellaneous) (Q1); Education (Q2); E-learning (Q2)"
1211;14002;"Palaeontologia Electronica";journal;"10948074, 19353952";0,707;Q2;38;84;115;8454;193;111;1,51;100,64;United States;Northern America;"Texas A &amp; M University";"1998-2020";"Oceanography (Q2)"
1212;21100826864;"Climate";journal;"22251154";0,706;Q3;23;142;250;7829;676;244;2,51;55,13;Switzerland;Western Europe;"MDPI AG";"2013-2020";"Atmospheric Science (Q3)"
1213;63670;"Bulletin of Geosciences";journal;"12141119";0,705;Q1;34;25;89;2059;115;87;1,37;82,36;Czech Republic;Eastern Europe;"Czech Geological Survey";"2003-2020";"Earth and Planetary Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1)"
1214;16598;"Cardiovascular Ultrasound";journal;"14767120";0,705;Q2;46;32;102;926;189;102;2,05;28,94;United Kingdom;Western Europe;"BioMed Central Ltd.";"2003-2020";"Cardiology and Cardiovascular Medicine (Q2); Medicine (miscellaneous) (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
