Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2017);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
356;17929;"BMC Bioinformatics";journal;"14712105";1,479;Q1;208;574;1726;21508;4976;1714;2,55;37,47;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2020";"Applied Mathematics (Q1); Biochemistry (Q1); Computer Science Applications (Q1); Molecular Biology (Q2); Structural Biology (Q2)"
357;21100827467;"Translational Vision Science and Technology";journal;"21642591";1,479;Q1;21;48;102;1696;212;100;2,06;35,33;United States;Northern America;"Association for Research in Vision and Ophthalmology Inc.";"2013-2020";"Biomedical Engineering (Q1); Ophthalmology (Q1)"
358;32383;"Cultural Anthropology";journal;"08867356, 15481360";1,475;Q1;75;35;107;1430;207;102;1,72;40,86;United States;Northern America;"American Anthropological Association";"1986-2020";"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1)"
359;19700175164;"Frontiers in Human Neuroscience";journal;"16625161";1,471;Q1;114;647;2386;39353;8202;2257;2,84;60,82;Switzerland;Western Europe;"Frontiers Media S.A.";"2008-2020";"Behavioral Neuroscience (Q1); Neurology (Q1); Neuropsychology and Physiological Psychology (Q1); Psychiatry and Mental Health (Q1); Biological Psychiatry (Q2)"
360;21100317990;"Cancer Medicine";journal;"20457634";1,470;Q1;53;285;732;11121;2575;724;3,39;39,02;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2012-2020";"Oncology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Cancer Research (Q2)"
361;28747;"BMC Cancer";journal;"14712407";1,464;Q1;129;891;2939;33372;10904;2937;3,46;37,45;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Oncology (Q1); Cancer Research (Q2); Genetics (Q2)"
362;21100853560;"African Journal of Disability";journal;"22267220, 22239170";1,463;Q1;8;0;7;0;37;6;5,29;0,00;South Africa;Africa;"AOSIS (Pty) Ltd";"2018-2020";"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1)"
363;21100307458;"Ecosphere";journal;"21508925";1,461;Q1;57;411;861;28194;2550;857;2,76;68,60;United States;Northern America;"Wiley-Blackwell";"2010-2020";"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
364;21100228130;"International Journal for Parasitology: Parasites and Wildlife";journal;"22132244";1,455;Q1;28;58;132;3231;426;128;3,06;55,71;Netherlands;Western Europe;"Elsevier BV";"2012-2020";"Animal Science and Zoology (Q1); Infectious Diseases (Q1); Parasitology (Q1)"
365;21100444312;"Biology Open";journal;"20466390";1,451;Q1;41;214;529;10248;1257;526;2,32;47,89;United Kingdom;Western Europe;"Company of Biologists Ltd";"2012-2020";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)"
366;19900193985;"Cell and Bioscience";journal;"20453701";1,447;Q1;47;71;209;3674;693;195;3,31;51,75;United Kingdom;Western Europe;"BioMed Central Ltd.";"2011-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)"
367;12653;"Nutrition Journal";journal;"14752891";1,447;Q1;90;84;341;4063;1558;340;3,91;48,37;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
368;20814;"Harm Reduction Journal";journal;"14777517";1,445;Q1;50;76;125;3429;320;115;2,36;45,12;United Kingdom;Western Europe;"BioMed Central Ltd.";"2004-2020";"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Public Health, Environmental and Occupational Health (Q1)"
369;19500157075;"Rice";journal;"19398425, 19398433";1,445;Q1;50;52;134;2813;490;134;3,28;54,10;United States;Northern America;"Springer Publishing Company";"2008-2020";"Agronomy and Crop Science (Q1); Plant Science (Q1); Soil Science (Q1)"
370;130145;"Clinical Proteomics";journal;"15426416";1,443;Q1;33;41;107;2054;428;107;3,69;50,10;United Kingdom;Western Europe;"BioMed Central Ltd.";"2004, 2006-2020";"Clinical Biochemistry (Q1); Molecular Biology (Q2); Molecular Medicine (Q2)"
371;18593;"Microbial Cell Factories";journal;"14752859";1,443;Q1;99;230;606;11065;2739;602;4,15;48,11;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
372;19871;"Journal of Athletic Training";journal;"10626050, 1938162X";1,442;Q1;108;133;390;5216;1104;375;2,26;39,22;United States;Northern America;"National Athletic Trainers' Association Inc.";"1996-2020";"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
373;21100286958;"Journal of Space Weather and Space Climate";journal;"21157251";1,439;Q1;32;38;118;1721;488;118;2,93;45,29;France;Western Europe;"EDP Sciences";"2011-2020";"Atmospheric Science (Q1); Space and Planetary Science (Q2)"
374;21100254652;"Water Resources and Industry";journal;"22123717";1,438;Q1;34;13;47;446;334;47;6,48;34,31;Netherlands;Western Europe;"Elsevier BV";"2013-2020";"Geography, Planning and Development (Q1); Water Science and Technology (Q1)"
375;21100204914;"Journal of Cachexia, Sarcopenia and Muscle";journal;"21905991, 21906009";1,432;Q1;66;95;155;4930;1331;118;9,50;51,89;United States;Northern America;"Wiley-Blackwell";"2010-2020";"Orthopedics and Sports Medicine (Q1); Physiology (medical) (Q2)"
376;13114;"BMC Developmental Biology";journal;"1471213X";1,430;Q2;76;17;134;1117;364;134;2,67;65,71;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Developmental Biology (Q2)"
377;24135;"Bulletin of the American Museum of Natural History";book series;"00030090";1,430;Q1;57;11;26;1152;87;26;2,44;104,73;United States;Northern America;"American Museum of Natural History Library";"1996-2020";"Agricultural and Biological Sciences (miscellaneous) (Q1); Ecology (Q1)"
378;21100432452;"Materials Research Express";journal;"20531591";1,429;Q1;35;1132;1398;41373;1800;1398;1,21;36,55;United Kingdom;Western Europe;"IOP Publishing Ltd.";"2014-2020";"Biomaterials (Q1); Electronic, Optical and Magnetic Materials (Q1); Metals and Alloys (Q1); Polymers and Plastics (Q1); Surfaces, Coatings and Films (Q1)"
379;12550;"BMC Pregnancy and Childbirth";journal;"14712393";1,427;Q1;82;440;1171;16408;3423;1168;2,48;37,29;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Obstetrics and Gynecology (Q1)"
380;21100398775;"Clinical and Translational Allergy";journal;"20457022";1,425;Q2;37;45;122;1822;455;121;3,63;40,49;United Kingdom;Western Europe;"BioMed Central Ltd.";"2011-2020";"Immunology and Allergy (Q2)"
381;21100407152;"Earth Surface Dynamics";journal;"2196632X, 21966311";1,421;Q1;28;48;124;3272;383;124;3,22;68,17;Germany;Western Europe;"Copernicus Publications";"2013-2020";"Earth-Surface Processes (Q1); Geophysics (Q1)"
382;21100337905;"Pathogens";journal;"20760817";1,421;Q1;38;67;170;5407;641;165;3,53;80,70;Switzerland;Western Europe;"MDPI AG";"2011-2020";"Infectious Diseases (Q1); Microbiology (medical) (Q1); Immunology and Allergy (Q2); Immunology and Microbiology (miscellaneous)  (Q2); Molecular Biology (Q2)"
383;23072;"Clinical Cardiology";journal;"19328737, 01609289";1,420;Q1;72;204;338;5631;895;315;2,57;27,60;United States;Northern America;"Wiley-Blackwell";"1978-2020";"Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1)"
384;5700191213;"Orphanet Journal of Rare Diseases";journal;"17501172";1,413;Q1;110;187;573;7778;2164;567;3,73;41,59;United Kingdom;Western Europe;"BioMed Central Ltd.";"2006-2020";"Medicine (miscellaneous) (Q1); Pharmacology (medical) (Q1); Genetics (clinical) (Q2)"
385;13517;"Ultrasonics Sonochemistry";journal;"13504177, 18732828";1,412;Q1;128;513;889;23032;5483;883;6,36;44,90;Netherlands;Western Europe;"Elsevier";"1994-2021";"Acoustics and Ultrasonics (Q1); Chemical Engineering (miscellaneous) (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
386;21100399172;"American Journal of Cancer Research (discontinued)";journal;"21566976";1,411;Q1;45;198;471;9259;1956;470;4,11;46,76;United States;Northern America;"e-Century Publishing Corporation";"2012-2017";"Oncology (Q1); Cancer Research (Q2)"
387;19400157006;"Judgment and Decision Making";journal;"19302975";1,409;Q1;56;49;150;2169;405;150;2,76;44,27;United States;Northern America;"Society for Judgment and Decision Making";"2008-2020";"Applied Psychology (Q1); Decision Sciences (miscellaneous) (Q1); Economics and Econometrics (Q1)"
388;25392;"World Journal of Gastroenterology";journal;"10079327";1,409;Q1;155;904;4576;39868;17830;4562;3,45;44,10;China;Asiatic Region;"WJG Press";"1998-2020";"Gastroenterology (Q1); Medicine (miscellaneous) (Q1)"
389;21100212316;"Frontiers in Neurology";journal;"16642295";1,402;Q1;67;696;779;37611;2724;719;3,38;54,04;Switzerland;Western Europe;"Frontiers Media S.A.";"2010-2020";"Neurology (clinical) (Q1); Neurology (Q2)"
390;23062;"Circulation Journal";journal;"13474820, 13469843";1,400;Q1;106;314;1343;8689;2947;931;2,05;27,67;Japan;Asiatic Region;"Japanese Circulation Society";"1996-2020";"Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1)"
391;6200180178;"International Journal of COPD";journal;"11782005, 11769106";1,395;Q1;67;363;741;13365;2451;712;2,94;36,82;New Zealand;Pacific Region;"Dove Medical Press Ltd.";"2006-2020";"Health Policy (Q1); Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Pulmonary and Respiratory Medicine (Q1)"
392;28355;"Oceanography";journal;"10428275";1,392;Q1;90;61;307;1970;750;225;2,34;32,30;United States;Northern America;"Oceanography Society";"1992, 1996-2020";"Oceanography (Q1)"
393;21100788294;"Plants";journal;"22237747";1,390;Q1;32;64;113;3858;375;113;3,41;60,28;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2012-2020";"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Plant Science (Q1)"
394;14238;"College and Research Libraries";journal;"00100870, 21506701";1,389;Q1;52;58;157;2127;267;143;1,55;36,67;United States;Northern America;"Association of College and Research Libraries";"1946-1947, 1987-2020";"Library and Information Sciences (Q1)"
395;86430;"Remote Sensing";journal;"20724292";1,386;Q1;124;1255;2333;65277;10192;2299;4,05;52,01;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"1992, 2009-2020";"Earth and Planetary Sciences (miscellaneous) (Q1)"
396;21100199848;"Cancer Research and Treatment";journal;"15982998, 20059256";1,385;Q1;40;120;333;3066;1122;326;3,19;25,55;South Korea;Asiatic Region;"Korean Cancer Association";"2001, 2011-2020";"Oncology (Q1); Cancer Research (Q2)"
397;21463;"International Journal of Health Geographics";journal;"1476072X";1,385;Q1;76;46;132;2437;480;129;2,91;52,98;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Business, Management and Accounting (miscellaneous) (Q1); Computer Science (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
398;11700154316;"CNS Neuroscience and Therapeutics";journal;"17555949, 17555930";1,380;Q1;69;100;403;4503;1303;318;3,03;45,03;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2008-2020";"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Physiology (medical) (Q2)"
399;16088;"Journal of Nanobiotechnology";journal;"14773155";1,380;Q1;76;91;228;5061;1358;227;5,54;55,62;United Kingdom;Western Europe;"BioMed Central Ltd.";"2003-2020";"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Molecular Medicine (Q2); Nanoscience and Nanotechnology (Q2)"
400;18026;"BMC Pulmonary Medicine";journal;"14712466";1,373;Q1;59;214;545;6887;1722;544;2,95;32,18;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Pulmonary and Respiratory Medicine (Q1)"
401;19800188003;"BMJ Open";journal;"20446055";1,372;Q1;103;2605;4523;104372;12717;4523;2,60;40,07;United Kingdom;Western Europe;"BMJ Publishing Group";"2011-2020";"Medicine (miscellaneous) (Q1)"
402;17773;"Mediators of Inflammation";journal;"09629351, 14661861";1,370;Q2;97;349;1370;21134;4975;1314;3,38;60,56;United States;Northern America;"Hindawi Publishing Corporation";"1992-2020";"Cell Biology (Q2); Immunology (Q2)"
403;101597;"European Journal of Cancer, Supplement";journal;"13596349";1,358;Q1;26;0;22;0;75;20;0,30;0,00;United Kingdom;Western Europe;"Elsevier Ltd.";"2003-2016, 2020";"Oncology (Q1); Cancer Research (Q2)"
404;21100200033;"Frontiers in Neuroenergetics";journal;"16626427";1,358;Q2;20;0;4;0;15;4;0,00;0,00;Switzerland;Western Europe;"Frontiers Media S.A.";"2010-2014";"Cellular and Molecular Neuroscience (Q2)"
405;21100411340;"World Journal of Clinical Oncology (discontinued)";journal;"22184333";1,358;Q1;38;51;202;2558;754;202;2,39;50,16;United States;Northern America;"Baishideng Publishing Group";"2014-2018";"Oncology (Q1)"
406;21100264002;"Ecology and Evolution";journal;"20457758";1,356;Q1;63;960;1602;61455;4470;1600;2,49;64,02;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2011-2020";"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Nature and Landscape Conservation (Q1)"
407;19700175029;"Pharmacogenomics and Personalized Medicine";journal;"11787066";1,353;Q1;28;31;66;1481;302;64;3,93;47,77;New Zealand;Pacific Region;"Dove Medical Press Ltd.";"2009-2020";"Pharmacology (Q1); Molecular Medicine (Q2)"
408;100895;"Biological Procedures Online";journal;"14809222";1,352;Q1;37;15;40;619;127;40;3,32;41,27;United Kingdom;Western Europe;"BioMed Central Ltd.";"1998-1999, 2001-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)"
409;21100461983;"Frontiers in Chemistry";journal;"22962646";1,352;Q1;52;122;228;7406;1093;210;3,89;60,70;Switzerland;Western Europe;"Frontiers Media S.A.";"2013-2020";"Chemistry (miscellaneous) (Q1)"
410;21100298690;"Journal of Immunology Research";journal;"23147156, 23148861";1,352;Q1;83;225;797;12875;2816;763;3,31;57,22;Egypt;Africa/Middle East;"Hindawi Limited";"2014-2020";"Medicine (miscellaneous) (Q1); Immunology (Q2); Immunology and Allergy (Q2)"
411;21100843270;"Progress in Earth and Planetary Science";journal;"21974284";1,349;Q1;27;40;111;2693;322;103;2,71;67,33;United Kingdom;Western Europe;"Springer Open";"2014-2020";"Earth and Planetary Sciences (miscellaneous) (Q1)"
412;19700201695;"Vascular Cell";journal;"2045824X";1,349;Q1;32;3;36;44;165;36;3,54;14,67;United Kingdom;Western Europe;"BioMed Central Ltd.";"2011-2018, 2020";"Computer Networks and Communications (Q1); Cell Biology (Q2); Developmental Neuroscience (Q2); Neurology (Q2)"
413;32816;"Neural Plasticity";journal;"16875443, 20905904";1,348;Q1;68;172;573;12935;1810;543;3,08;75,20;United States;Northern America;"Hindawi Publishing Corporation";"1998-2005, 2007-2020";"Neurology (clinical) (Q1); Neurology (Q2)"
414;14260;"BMC Psychiatry";journal;"1471244X";1,346;Q1;97;412;1134;18757;3427;1131;2,61;45,53;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Psychiatry and Mental Health (Q1)"
415;17458;"European Cells and Materials";journal;"14732262";1,345;Q1;83;43;150;2928;732;150;4,21;68,09;Switzerland;Western Europe;"AO Research Institute";"2001-2020";"Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Biochemistry (Q2); Cell Biology (Q2)"
416;3900148209;"International Journal of Clinical and Health Psychology";journal;"16972600";1,345;Q1;42;30;90;1326;337;90;3,97;44,20;Spain;Western Europe;"Elsevier Doyma";"2005-2020";"Clinical Psychology (Q1)"
417;19700174905;"Diabetes, Metabolic Syndrome and Obesity: Targets and Therapy";journal;"11787007";1,342;Q1;43;52;163;2713;620;161;3,17;52,17;New Zealand;Pacific Region;"Dove Medical Press Ltd.";"2009-2020";"Internal Medicine (Q1); Pharmacology (Q1)"
418;11700154619;"Journal of Biological Engineering";journal;"17541611";1,340;Q1;40;50;71;2941;331;67;5,43;58,82;United Kingdom;Western Europe;"BioMed Central Ltd.";"2007-2020";"Biomedical Engineering (Q1); Environmental Engineering (Q1); Cell Biology (Q2); Molecular Biology (Q2)"
419;12595;"Breast";journal;"15323080, 09609776";1,339;Q1;78;233;462;7982;1484;432;2,92;34,26;United States;Northern America;"Churchill Livingstone";"1992-2020";"Medicine (miscellaneous) (Q1); Surgery (Q1)"
420;19621;"BMC Public Health";journal;"14712458";1,337;Q1;143;1019;3857;43617;11338;3856;2,59;42,80;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Public Health, Environmental and Occupational Health (Q1)"
421;5800179604;"Algorithms for Molecular Biology";journal;"17487188";1,333;Q1;34;27;79;852;190;78;2,20;31,56;United Kingdom;Western Europe;"BioMed Central Ltd.";"2006-2020";"Applied Mathematics (Q1); Computational Theory and Mathematics (Q1); Molecular Biology (Q2); Structural Biology (Q2)"
422;29424;"Acta Psychologica";journal;"18736297, 00016918";1,331;Q1;97;121;453;5972;1050;451;2,04;49,36;Netherlands;Western Europe;"Elsevier";"1936-1937, 1939, 1941, 1949-1951, 1953-2020";"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
423;21100212900;"Global Heart";journal;"22118179, 22118160";1,329;Q1;37;47;197;1906;426;138;1,79;40,55;United Kingdom;Western Europe;"Elsevier Science &amp; Technology";"2011-2020";"Cardiology and Cardiovascular Medicine (Q1); Community and Home Care (Q1); Epidemiology (Q2)"
424;21100316035;"Biology";journal;"20797737";1,324;Q1;42;47;147;5885;543;142;3,43;125,21;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2012-2020";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q2)"
425;21100201945;"International Journal of Mining Science and Technology";journal;"20952686";1,323;Q1;46;150;440;3653;1230;437;2,88;24,35;Netherlands;Western Europe;"Elsevier";"2012-2020";"Energy Engineering and Power Technology (Q1); Geochemistry and Petrology (Q1); Geotechnical Engineering and Engineering Geology (Q1)"
